frame_idx,filename,phase
69,070.png,0.5107304453849792
70,071.png,0.5107573866844177
71,072.png,0.510788083076477
72,073.png,0.5107905268669128
73,074.png,0.5107866525650024
74,075.png,0.5107889771461487
75,076.png,0.5107924342155457
76,077.png,0.5107972621917725
77,078.png,0.5108157396316528
78,079.png,0.5108152031898499
79,080.png,0.5108086466789246
80,081.png,0.5108298659324646
81,082.png,0.5108420848846436
82,083.png,0.5108713507652283
83,084.png,0.5109118223190308
84,085.png,0.510949432849884
85,086.png,0.5109782218933105
86,087.png,0.5110107660293579
87,088.png,0.511044979095459
88,089.png,0.5110857486724854
89,090.png,0.5111160278320312
90,091.png,0.5111614465713501
91,092.png,0.5111983418464661
92,093.png,0.5112298130989075
93,094.png,0.5112513899803162
94,095.png,0.5112932920455933
95,096.png,0.5113232135772705
96,097.png,0.5113391280174255
97,098.png,0.5113710165023804
98,099.png,0.5113995671272278
99,100.png,0.5114235281944275
100,101.png,0.5114445686340332
101,102.png,0.5114566683769226
102,103.png,0.5114741921424866
103,104.png,0.5114887952804565
104,105.png,0.5114858150482178
105,106.png,0.5114958882331848
106,107.png,0.5114991664886475
107,108.png,0.5114867687225342
108,109.png,0.511480987071991
109,110.png,0.5114774703979492
110,111.png,0.5114894509315491
111,112.png,0.5114790797233582
112,113.png,0.5114819407463074
113,114.png,0.5114773511886597
114,115.png,0.5114656686782837
115,116.png,0.5114351511001587
116,117.png,0.511398434638977
117,118.png,0.5113674402236938
118,119.png,0.5113422274589539
119,120.png,0.5113266706466675
120,121.png,0.5113261342048645
121,122.png,0.5113338232040405
122,123.png,0.5113480091094971
123,124.png,0.5113620162010193
124,125.png,0.5113829374313354
125,126.png,0.5113957524299622
126,127.png,0.511407732963562
127,128.png,0.5114410519599915
128,129.png,0.5114727020263672
129,130.png,0.5114936828613281
130,131.png,0.5115155577659607
131,132.png,0.5115386247634888
132,133.png,0.5115495920181274
133,134.png,0.5115692615509033
134,135.png,0.5115982294082642
135,136.png,0.5116324424743652
136,137.png,0.511650800704956
137,138.png,0.5116695761680603
138,139.png,0.5116873979568481
139,140.png,0.5117132067680359
140,141.png,0.5117238163948059
141,142.png,0.5117445588111877
142,143.png,0.5117610096931458
143,144.png,0.5117611885070801
144,145.png,0.5117627382278442
145,146.png,0.511773407459259
146,147.png,0.5117850303649902
147,148.png,0.511797308921814
148,149.png,0.5118056535720825
149,150.png,0.5118070244789124
150,151.png,0.5118134617805481
151,152.png,0.511816680431366
152,153.png,0.5118290781974792
153,154.png,0.5118494629859924
154,155.png,0.5118663311004639
155,156.png,0.5118849873542786
156,157.png,0.5118915438652039
157,158.png,0.5119040608406067
158,159.png,0.5119137763977051
159,160.png,0.5119153261184692
160,161.png,0.5119150876998901
161,162.png,0.5119121074676514
162,163.png,0.5118852257728577
163,164.png,0.5118494629859924
164,165.png,0.5118151903152466
165,166.png,0.51176518201828
166,167.png,0.511727511882782
167,168.png,0.5116994380950928
168,169.png,0.51165372133255
169,170.png,0.511610746383667
170,171.png,0.511562168598175
171,172.png,0.5115301609039307
172,173.png,0.5114980936050415
173,174.png,0.5114807486534119
174,175.png,0.5114607810974121
175,176.png,0.5114561915397644
176,177.png,0.511436939239502
177,178.png,0.5114151239395142
178,179.png,0.5113946795463562
179,180.png,0.5113820433616638
180,181.png,0.51136714220047
181,182.png,0.5113373398780823
182,183.png,0.511309027671814
183,184.png,0.5112959742546082
184,185.png,0.511283278465271
185,186.png,0.5112615823745728
186,187.png,0.5112204551696777
187,188.png,0.511195182800293
188,189.png,0.5112008452415466
189,190.png,0.5112228393554688
190,191.png,0.5112290978431702
191,192.png,0.5112228989601135
192,193.png,0.511221170425415
193,194.png,0.5112305283546448
194,195.png,0.5112442970275879
195,196.png,0.5112704634666443
196,197.png,0.5112751722335815
197,198.png,0.5112979412078857
198,199.png,0.5113252997398376
199,200.png,0.5113525390625
200,201.png,0.5113834738731384
201,202.png,0.511414110660553
202,203.png,0.5114395022392273
203,204.png,0.5114651918411255
204,205.png,0.5114803910255432
205,206.png,0.5115014910697937
206,207.png,0.5115248560905457
207,208.png,0.5115577578544617
208,209.png,0.5115633606910706
209,210.png,0.511580765247345
210,211.png,0.5115969777107239
211,212.png,0.5116344094276428
212,213.png,0.511631190776825
213,214.png,0.5116502046585083
214,215.png,0.511643648147583
215,216.png,0.5116625428199768
216,217.png,0.5116864442825317
217,218.png,0.5116972923278809
218,219.png,0.5117043852806091
219,220.png,0.5117292404174805
220,221.png,0.5117419362068176
221,222.png,0.5117705464363098
222,223.png,0.5117918252944946
223,224.png,0.5118447542190552
224,225.png,0.5118755102157593
225,226.png,0.5119014382362366
226,227.png,0.5119124054908752
227,228.png,0.5118997097015381
228,229.png,0.5119020938873291
229,230.png,0.5119047164916992
230,231.png,0.5119232535362244
231,232.png,0.5119253396987915
232,233.png,0.5119291543960571
233,234.png,0.5119130611419678
234,235.png,0.5119071006774902
235,236.png,0.511904239654541
236,237.png,0.5118821263313293
237,238.png,0.5118582844734192
238,239.png,0.5118419528007507
239,240.png,0.5118182897567749
240,241.png,0.5118080973625183
241,242.png,0.5117954611778259
242,243.png,0.5117708444595337
243,244.png,0.5117688179016113
244,245.png,0.511754035949707
245,246.png,0.5117173194885254
246,247.png,0.5116798281669617
247,248.png,0.5116581320762634
248,249.png,0.5116386413574219
249,250.png,0.5116249918937683
250,251.png,0.511624813079834
251,252.png,0.5116323232650757
252,253.png,0.5116245746612549
253,254.png,0.5116083025932312
254,255.png,0.5116103887557983
255,256.png,0.5116176605224609
256,257.png,0.5115985870361328
257,258.png,0.5115885734558105
258,259.png,0.5115842819213867
259,260.png,0.5115801095962524
260,261.png,0.5115866661071777
261,262.png,0.5115959048271179
262,263.png,0.5116133093833923
263,264.png,0.5116324424743652
264,265.png,0.5116490721702576
265,266.png,0.5116761326789856
266,267.png,0.5117075443267822
267,268.png,0.5117406845092773
268,269.png,0.5117688775062561
269,270.png,0.5118030905723572
270,271.png,0.5118469595909119
271,272.png,0.5118764638900757
272,273.png,0.5119051933288574
273,274.png,0.51194167137146
274,275.png,0.51198410987854
275,276.png,0.5120360851287842
276,277.png,0.5120766758918762
277,278.png,0.5121433734893799
278,279.png,0.5122351050376892
279,280.png,0.5123481154441833
280,281.png,0.5124629139900208
281,282.png,0.5126314759254456
282,283.png,0.5128354430198669
283,284.png,0.5130952596664429
284,285.png,0.5134270191192627
285,286.png,0.5138016939163208
286,287.png,0.5142344236373901
287,288.png,0.5147286057472229
288,289.png,0.5143097043037415
289,290.png,0.5107312202453613
290,291.png,0.5106630921363831
291,292.png,0.5106670260429382
292,293.png,0.5107066631317139
293,294.png,0.5107551217079163
294,295.png,0.5107941031455994
295,296.png,0.5108524560928345
296,297.png,0.5109261274337769
297,298.png,0.5109844207763672
298,299.png,0.5110231041908264
299,300.png,0.5110548734664917
300,301.png,0.5110921263694763
301,302.png,0.5111277103424072
302,303.png,0.5111569166183472
303,304.png,0.5111825466156006
304,305.png,0.5112183690071106
305,306.png,0.5112505555152893
306,307.png,0.5112830400466919
307,308.png,0.5112943053245544
308,309.png,0.5113055109977722
309,310.png,0.5113115310668945
310,311.png,0.5113233923912048
311,312.png,0.5113248229026794
312,313.png,0.5113145709037781
313,314.png,0.5113013386726379
314,315.png,0.5112987756729126
315,316.png,0.5113089084625244
316,317.png,0.5113123655319214
317,318.png,0.5113129615783691
318,319.png,0.5113180875778198
319,320.png,0.5113245844841003
320,321.png,0.5113326907157898
321,322.png,0.5113592743873596
322,323.png,0.511396050453186
323,324.png,0.5114296078681946
324,325.png,0.5114533305168152
325,326.png,0.5114727020263672
326,327.png,0.5115012526512146
327,328.png,0.5115296840667725
328,329.png,0.5115569233894348
329,330.png,0.5115631818771362
330,331.png,0.5116061568260193
331,332.png,0.5116320848464966
332,333.png,0.5116621255874634
333,334.png,0.5117034912109375
334,335.png,0.5117304921150208
335,336.png,0.5117684602737427
336,337.png,0.5117982625961304
337,338.png,0.5117880702018738
338,339.png,0.5117954611778259
339,340.png,0.5118080377578735
340,341.png,0.5118244886398315
341,342.png,0.5118536949157715
342,343.png,0.5118849873542786
343,344.png,0.5119063854217529
344,345.png,0.5119286179542542
345,346.png,0.5119494199752808
346,347.png,0.5119685530662537
347,348.png,0.5119974613189697
348,349.png,0.5120149254798889
349,350.png,0.5120378732681274
350,351.png,0.512070894241333
351,352.png,0.51212078332901
352,353.png,0.5121709108352661
353,354.png,0.5122372508049011
354,355.png,0.5122901201248169
355,356.png,0.5123971104621887
356,357.png,0.5125288963317871
357,358.png,0.5127037763595581
358,359.png,0.5129284858703613
359,360.png,0.5132187604904175
360,361.png,0.5135793089866638
361,362.png,0.5140421390533447
362,363.png,0.5146466493606567
363,364.png,0.5154639482498169
364,365.png,0.5165452361106873
365,366.png,0.5179756879806519
366,367.png,0.5198529958724976
367,368.png,0.5223233699798584
368,369.png,0.5255706310272217
369,370.png,0.5298293828964233
370,371.png,0.5354266166687012
371,372.png,0.542745053768158
372,373.png,0.5522528886795044
373,374.png,0.5644532442092896
374,375.png,0.5798107385635376
375,376.png,0.598583996295929
376,377.png,0.6204285621643066
